,Power,DateTime
2699,2237.0,2018-09-20 07:50:00
2700,2505.0,2018-09-20 08:00:00
2701,2671.0,2018-09-20 08:10:00
2702,3333.0,2018-09-20 08:20:00
2703,3539.0,2018-09-20 08:30:00
2704,4118.0,2018-09-20 08:40:00
2705,4243.0,2018-09-20 08:50:00
2706,4672.0,2018-09-20 09:00:00
2707,5132.0,2018-09-20 09:10:00
2708,5677.0,2018-09-20 09:20:00
2709,5895.0,2018-09-20 09:30:00
2710,5900.0,2018-09-20 09:40:00
2711,6029.0,2018-09-20 09:50:00
2712,5735.0,2018-09-20 10:00:00
2713,5428.0,2018-09-20 10:10:00
2714,7079.0,2018-09-20 10:20:00
2715,6028.0,2018-09-20 10:30:00
2716,6652.0,2018-09-20 10:40:00
2717,6816.0,2018-09-20 10:50:00
2718,6817.0,2018-09-20 11:00:00
2719,6983.0,2018-09-20 11:10:00
2720,7115.0,2018-09-20 11:20:00
2721,7185.0,2018-09-20 11:30:00
2722,7204.0,2018-09-20 11:40:00
2723,7146.0,2018-09-20 11:50:00
2724,7228.0,2018-09-20 12:00:00
2725,7334.0,2018-09-20 12:10:00
2726,7442.0,2018-09-20 12:20:00
2727,7399.0,2018-09-20 12:30:00
2728,7246.0,2018-09-20 12:40:00
2729,7221.0,2018-09-20 12:50:00
2730,7291.0,2018-09-20 13:00:00
2731,7204.0,2018-09-20 13:10:00
2732,7066.0,2018-09-20 13:20:00
2733,7056.0,2018-09-20 13:30:00
2734,6991.0,2018-09-20 13:40:00
2735,6935.0,2018-09-20 13:50:00
2736,6811.0,2018-09-20 14:00:00
2737,6530.0,2018-09-20 14:10:00
2738,6471.0,2018-09-20 14:20:00
2739,6189.0,2018-09-20 14:30:00
2740,5925.0,2018-09-20 14:40:00
2741,5636.0,2018-09-20 14:50:00
2742,5619.0,2018-09-20 15:00:00
2743,5266.0,2018-09-20 15:10:00
2744,5014.0,2018-09-20 15:20:00
2745,4614.0,2018-09-20 15:30:00
2746,4102.0,2018-09-20 15:40:00
2747,3754.0,2018-09-20 15:50:00
2748,2903.0,2018-09-20 16:00:00
2749,3127.0,2018-09-20 16:10:00
2750,3134.0,2018-09-20 16:20:00
2751,2678.0,2018-09-20 16:30:00
2752,1874.0,2018-09-20 16:40:00
2753,1737.0,2018-09-20 16:50:00
2754,1628.0,2018-09-20 17:00:00
2755,1299.0,2018-09-20 17:10:00
2756,1012.0,2018-09-20 17:20:00
2757,835.0,2018-09-20 17:30:00
2758,613.0,2018-09-20 17:40:00
2759,6252.0,2018-09-21 10:20:00
2760,6278.0,2018-09-21 10:30:00
2761,0.0,2018-09-21 10:40:00
2762,0.0,2018-09-21 10:50:00
2763,6365.0,2018-09-21 11:00:00
2764,6891.0,2018-09-21 11:10:00
2765,7050.0,2018-09-21 11:20:00
2766,7072.0,2018-09-21 11:30:00
2767,6952.0,2018-09-21 11:40:00
2768,4368.0,2018-09-21 11:50:00
2769,4170.0,2018-09-21 12:00:00
2770,4417.0,2018-09-21 12:10:00
2771,4738.0,2018-09-21 12:20:00
2772,7027.0,2018-09-21 12:30:00
2773,5352.0,2018-09-21 12:40:00
2774,4507.0,2018-09-21 12:50:00
2775,7314.0,2018-09-21 13:00:00
2776,3969.0,2018-09-21 13:10:00
2777,6323.0,2018-09-21 13:20:00
2778,4606.0,2018-09-21 13:30:00
2779,2306.0,2018-09-21 13:40:00
2780,2332.0,2018-09-21 13:50:00
2781,1800.0,2018-09-21 14:00:00
2782,1433.0,2018-09-21 14:10:00
2783,1859.0,2018-09-21 14:20:00
2784,4847.0,2018-09-21 14:30:00
2785,2756.0,2018-09-21 14:40:00
2786,4578.0,2018-09-21 14:50:00
2787,3467.0,2018-09-21 15:00:00
2788,2252.0,2018-09-21 15:10:00
2789,5363.0,2018-09-21 15:20:00
2790,3395.0,2018-09-21 15:30:00
2791,2482.0,2018-09-21 15:40:00
2792,3989.0,2018-09-21 15:50:00
2793,2927.0,2018-09-21 16:00:00
2794,3635.0,2018-09-21 16:10:00
2795,2156.0,2018-09-21 16:20:00
2796,1316.0,2018-09-21 16:30:00
2797,1314.0,2018-09-21 16:40:00
2798,1129.0,2018-09-21 16:50:00
2799,1053.0,2018-09-21 17:00:00
2800,879.0,2018-09-21 17:10:00
2801,656.0,2018-09-21 17:20:00
2802,416.0,2018-09-21 17:30:00
2803,221.0,2018-09-21 17:40:00
2804,123.0,2018-09-21 17:50:00
2805,48.0,2018-09-21 18:00:00
2806,-3.0,2018-09-21 18:10:00
2807,-25.0,2018-09-21 18:20:00
2808,19.0,2018-09-21 18:30:00
2809,-43.0,2018-09-21 18:40:00
2810,-15.0,2018-09-21 18:50:00
2811,-11.0,2018-09-21 19:00:00
2812,-10.0,2018-09-21 19:10:00
2813,-10.0,2018-09-21 19:20:00
2814,-10.0,2018-09-21 19:30:00
2815,-10.0,2018-09-21 19:40:00
2816,-10.0,2018-09-21 19:50:00
2817,-11.0,2018-09-21 20:00:00
2818,-11.0,2018-09-21 20:10:00
2819,-11.0,2018-09-21 20:20:00
2820,-11.0,2018-09-21 20:30:00
2821,-11.0,2018-09-21 20:40:00
2822,-11.0,2018-09-21 20:50:00
2823,-11.0,2018-09-21 21:00:00
2824,-11.0,2018-09-21 21:10:00
2825,-11.0,2018-09-21 21:20:00
2826,-11.0,2018-09-21 21:30:00
2827,-11.0,2018-09-21 21:40:00
2828,0.0,2018-09-21 21:50:00
2829,0.0,2018-09-21 22:00:00
2830,-11.0,2018-09-21 22:10:00
2831,0.0,2018-09-21 22:20:00
2832,-12.0,2018-09-21 23:00:00
2833,-11.0,2018-09-21 23:10:00
2834,-11.0,2018-09-22 00:00:00
2835,-11.0,2018-09-22 00:10:00
2836,-11.0,2018-09-22 00:20:00
2837,-11.0,2018-09-22 00:30:00
2838,-11.0,2018-09-22 00:40:00
2839,-11.0,2018-09-22 00:50:00
2840,-11.0,2018-09-22 01:00:00
2841,-11.0,2018-09-22 01:10:00
2842,-11.0,2018-09-22 01:20:00
2843,-12.0,2018-09-22 01:30:00
2844,-11.0,2018-09-22 01:40:00
2845,-11.0,2018-09-22 01:50:00
2846,-11.0,2018-09-22 02:00:00
2847,-11.0,2018-09-22 02:10:00
2848,-12.0,2018-09-22 05:30:00
2849,-12.0,2018-09-22 05:40:00
2850,-12.0,2018-09-22 05:50:00
2851,-12.0,2018-09-22 06:00:00
2852,-12.0,2018-09-22 06:10:00
2853,-12.0,2018-09-22 06:20:00
2854,-11.0,2018-09-22 06:30:00
2855,-14.0,2018-09-22 06:40:00
2856,43.0,2018-09-22 06:50:00
2857,8.0,2018-09-22 07:00:00
2858,27.0,2018-09-22 07:10:00
2859,10.0,2018-09-22 07:20:00
2860,347.0,2018-09-22 07:30:00
2861,255.0,2018-09-22 07:40:00
2862,276.0,2018-09-22 07:50:00
2863,229.0,2018-09-22 08:00:00
2864,179.0,2018-09-22 08:10:00
2865,13.0,2018-09-22 08:20:00
2866,110.0,2018-09-22 08:30:00
2867,574.0,2018-09-22 08:40:00
2868,810.0,2018-09-22 08:50:00
2869,2011.0,2018-09-22 09:00:00
2870,474.0,2018-09-22 09:10:00
2871,836.0,2018-09-22 09:20:00
2872,2171.0,2018-09-22 09:30:00
2873,2596.0,2018-09-22 09:40:00
2874,5744.0,2018-09-22 09:50:00
2875,4370.0,2018-09-22 10:00:00
2876,1372.0,2018-09-22 10:10:00
2877,1700.0,2018-09-22 10:20:00
2878,1712.0,2018-09-22 10:30:00
2879,2830.0,2018-09-22 10:40:00
2880,2535.0,2018-09-22 10:50:00
2881,5073.0,2018-09-22 11:00:00
2882,5159.0,2018-09-22 11:10:00
2883,0.0,2018-09-22 11:20:00
2884,4063.0,2018-09-22 11:30:00
2885,4381.0,2018-09-22 11:40:00
2886,3852.0,2018-09-22 11:50:00
2887,4262.0,2018-09-22 12:00:00
2888,1613.0,2018-09-22 12:10:00
2889,3908.0,2018-09-22 12:20:00
2890,0.0,2018-09-22 12:30:00
2891,0.0,2018-09-22 12:40:00
2892,-13.0,2018-09-22 12:50:00
2893,2139.0,2018-09-22 13:10:00
2894,672.0,2018-09-22 13:20:00
2895,1987.0,2018-09-22 13:30:00
2896,321.0,2018-09-22 15:20:00
2897,395.0,2018-09-22 15:30:00
2898,415.0,2018-09-22 15:40:00
2899,180.0,2018-09-22 15:50:00
2900,140.0,2018-09-22 16:00:00
2901,140.0,2018-09-22 16:10:00
2902,4.0,2018-09-22 16:20:00
2903,102.0,2018-09-22 16:30:00
2904,84.0,2018-09-22 16:40:00
2905,65.0,2018-09-22 16:50:00
2906,-11.0,2018-09-22 17:00:00
2907,-19.0,2018-09-22 17:10:00
2908,-20.0,2018-09-22 17:20:00
2909,-17.0,2018-09-22 17:30:00
2910,-25.0,2018-09-22 17:40:00
2911,-23.0,2018-09-22 17:50:00
2912,-26.0,2018-09-22 18:00:00
2913,-37.0,2018-09-22 18:10:00
2914,-43.0,2018-09-22 18:20:00
2915,-35.0,2018-09-22 18:30:00
2916,-12.0,2018-09-22 18:40:00
2917,-12.0,2018-09-22 18:50:00
2918,-12.0,2018-09-22 19:00:00
2919,-12.0,2018-09-22 19:10:00
2920,-12.0,2018-09-22 19:20:00
2921,-12.0,2018-09-22 19:30:00
2922,-12.0,2018-09-22 19:40:00
2923,-12.0,2018-09-22 19:50:00
2924,-12.0,2018-09-22 20:00:00
2925,-12.0,2018-09-22 20:10:00
2926,-12.0,2018-09-22 20:20:00
2927,-12.0,2018-09-22 20:30:00
2928,-12.0,2018-09-22 20:40:00
2929,-12.0,2018-09-22 20:50:00
2930,-12.0,2018-09-22 21:00:00
2931,-12.0,2018-09-22 21:10:00
2932,-12.0,2018-09-22 21:20:00
2933,-12.0,2018-09-22 21:30:00
2934,-12.0,2018-09-22 21:40:00
2935,-12.0,2018-09-22 21:50:00
2936,-12.0,2018-09-22 22:00:00
2937,-12.0,2018-09-22 22:10:00
2938,-12.0,2018-09-22 22:20:00
2939,-12.0,2018-09-22 22:30:00
2940,-12.0,2018-09-22 22:40:00
2941,-12.0,2018-09-22 23:00:00
2942,-12.0,2018-09-22 23:10:00
2943,-12.0,2018-09-22 23:20:00
2944,-12.0,2018-09-22 23:30:00
2945,-12.0,2018-09-22 23:40:00
2946,-12.0,2018-09-22 23:50:00
2947,1370.0,2018-09-23 15:10:00
2948,1069.0,2018-09-23 15:20:00
2949,788.0,2018-09-23 15:30:00
2950,546.0,2018-09-23 15:40:00
2951,653.0,2018-09-23 15:50:00
2952,688.0,2018-09-23 16:00:00
2953,565.0,2018-09-23 16:10:00
2954,611.0,2018-09-23 16:20:00
2955,1325.0,2018-09-23 16:30:00
2956,1057.0,2018-09-23 16:40:00
2957,737.0,2018-09-23 16:50:00
2958,473.0,2018-09-23 17:00:00
2959,677.0,2018-09-23 17:10:00
2960,625.0,2018-09-23 17:20:00
2961,266.0,2018-09-23 17:30:00
2962,79.0,2018-09-23 17:40:00
2963,26.0,2018-09-23 17:50:00
2964,9.0,2018-09-23 18:00:00
2965,-18.0,2018-09-23 18:10:00
2966,-37.0,2018-09-23 18:20:00
2967,-45.0,2018-09-23 18:30:00
2968,-16.0,2018-09-23 18:40:00
2969,-12.0,2018-09-23 18:50:00
2970,-12.0,2018-09-23 19:00:00
2971,-12.0,2018-09-23 19:10:00
2972,-12.0,2018-09-23 19:20:00
2973,-12.0,2018-09-23 19:30:00
2974,-12.0,2018-09-23 19:40:00
2975,-12.0,2018-09-23 19:50:00
2976,-12.0,2018-09-23 20:00:00
2977,-12.0,2018-09-23 20:10:00
2978,-12.0,2018-09-23 20:20:00
2979,-12.0,2018-09-23 20:30:00
2980,-11.0,2018-09-23 20:40:00
2981,-12.0,2018-09-23 20:50:00
2982,-12.0,2018-09-23 21:00:00
2983,-12.0,2018-09-23 21:10:00
2984,-12.0,2018-09-23 21:20:00
2985,-11.0,2018-09-23 21:30:00
2986,-12.0,2018-09-23 21:40:00
2987,-11.0,2018-09-23 21:50:00
2988,-12.0,2018-09-23 22:00:00
2989,-11.0,2018-09-23 22:10:00
2990,-11.0,2018-09-23 22:20:00
2991,-11.0,2018-09-23 22:30:00
2992,-11.0,2018-09-23 22:40:00
2993,-11.0,2018-09-23 22:50:00
2994,-11.0,2018-09-23 23:00:00
2995,-11.0,2018-09-23 23:10:00
2996,-11.0,2018-09-23 23:20:00
2997,-12.0,2018-09-23 23:30:00
2998,-12.0,2018-09-23 23:40:00
2999,-12.0,2018-09-23 23:50:00
3000,-12.0,2018-09-24 00:10:00
3001,-12.0,2018-09-24 00:20:00
3002,-11.0,2018-09-24 00:30:00
3003,-12.0,2018-09-24 00:40:00
3004,-12.0,2018-09-24 00:50:00
3005,-12.0,2018-09-24 01:00:00
3006,-12.0,2018-09-24 01:10:00
3007,-12.0,2018-09-24 01:20:00
3008,-12.0,2018-09-24 01:30:00
3009,-12.0,2018-09-24 01:40:00
3010,-12.0,2018-09-24 01:50:00
3011,-12.0,2018-09-24 02:00:00
3012,-12.0,2018-09-24 02:10:00
3013,-12.0,2018-09-24 02:20:00
3014,-12.0,2018-09-24 02:30:00
3015,-12.0,2018-09-24 02:40:00
3016,-12.0,2018-09-24 02:50:00
3017,-12.0,2018-09-24 03:00:00
3018,-12.0,2018-09-24 03:10:00
3019,-12.0,2018-09-24 03:20:00
3020,-12.0,2018-09-24 03:30:00
3021,-12.0,2018-09-24 03:40:00
3022,-12.0,2018-09-24 03:50:00
3023,-12.0,2018-09-24 04:00:00
3024,-12.0,2018-09-24 04:10:00
3025,-12.0,2018-09-24 04:20:00
3026,-12.0,2018-09-24 04:30:00
3027,-12.0,2018-09-24 04:40:00
3028,-12.0,2018-09-24 04:50:00
3029,-12.0,2018-09-24 05:00:00
3030,-12.0,2018-09-24 05:10:00
3031,-12.0,2018-09-24 05:20:00
3032,-11.0,2018-09-24 05:30:00
3033,-11.0,2018-09-24 05:40:00
3034,-11.0,2018-09-24 05:50:00
3035,-11.0,2018-09-24 06:00:00
3036,-11.0,2018-09-24 06:10:00
3037,-3.0,2018-09-24 06:20:00
3038,25.0,2018-09-24 06:30:00
3039,79.0,2018-09-24 06:40:00
3040,38.0,2018-09-24 06:50:00
3041,144.0,2018-09-24 07:00:00
3042,219.0,2018-09-24 07:10:00
3043,350.0,2018-09-24 07:20:00
3044,491.0,2018-09-24 07:30:00
3045,411.0,2018-09-24 07:40:00
3046,436.0,2018-09-24 07:50:00
3047,0.0,2018-09-24 08:00:00
3048,426.0,2018-09-24 08:10:00
3049,1077.0,2018-09-24 08:20:00
3050,1114.0,2018-09-24 08:30:00
3051,1003.0,2018-09-24 08:40:00
3052,1301.0,2018-09-24 08:50:00
3053,1548.0,2018-09-24 09:00:00
3054,2085.0,2018-09-24 09:10:00
3055,2393.0,2018-09-24 09:20:00
3056,2638.0,2018-09-24 09:30:00
3057,2090.0,2018-09-24 09:40:00
3058,3364.0,2018-09-24 09:50:00
3059,1989.0,2018-09-24 10:00:00
3060,4775.0,2018-09-24 10:10:00
3061,3303.0,2018-09-24 10:20:00
3062,4456.0,2018-09-24 10:30:00
3063,2974.0,2018-09-24 10:40:00
3064,3119.0,2018-09-24 10:50:00
3065,3119.0,2018-09-24 11:00:00
3066,3969.0,2018-09-24 11:10:00
3067,2960.0,2018-09-24 11:20:00
3068,3027.0,2018-09-24 11:30:00
3069,4930.0,2018-09-24 11:40:00
3070,3404.0,2018-09-24 11:50:00
3071,1752.0,2018-09-24 12:00:00
3072,5027.0,2018-09-24 12:10:00
3073,2398.0,2018-09-24 12:20:00
3074,5193.0,2018-09-24 12:30:00
3075,2153.0,2018-09-24 12:40:00
3076,6096.0,2018-09-24 12:50:00
3077,5664.0,2018-09-24 13:00:00
3078,7641.0,2018-09-24 13:10:00
3079,3516.0,2018-09-24 13:20:00
3080,7803.0,2018-09-24 13:30:00
3081,6982.0,2018-09-24 13:40:00
3082,6901.0,2018-09-24 13:50:00
3083,5565.0,2018-09-24 14:00:00
3084,6229.0,2018-09-24 14:10:00
3085,4150.0,2018-09-24 14:20:00
3086,6072.0,2018-09-24 14:30:00
3087,2436.0,2018-09-24 14:40:00
3088,2741.0,2018-09-24 14:50:00
3089,2752.0,2018-09-24 15:00:00
3090,-10.0,2018-09-24 18:50:00
3091,-10.0,2018-09-24 19:00:00
3092,-10.0,2018-09-24 19:10:00
3093,-10.0,2018-09-24 19:20:00
3094,-10.0,2018-09-24 19:30:00
3095,-10.0,2018-09-24 19:40:00
3096,-10.0,2018-09-24 19:50:00
3097,-10.0,2018-09-24 20:00:00
3098,-10.0,2018-09-24 20:10:00
3099,-10.0,2018-09-24 20:20:00
3100,-10.0,2018-09-24 20:30:00
3101,-10.0,2018-09-24 20:40:00
3102,-10.0,2018-09-24 20:50:00
3103,-10.0,2018-09-24 21:00:00
3104,-10.0,2018-09-24 21:10:00
3105,-10.0,2018-09-24 21:20:00
3106,-10.0,2018-09-24 21:30:00
3107,-10.0,2018-09-24 21:40:00
3108,-10.0,2018-09-24 21:50:00
3109,-10.0,2018-09-24 22:00:00
3110,-11.0,2018-09-24 22:10:00
3111,-11.0,2018-09-24 22:20:00
3112,-11.0,2018-09-24 22:30:00
3113,-11.0,2018-09-24 22:40:00
3114,-11.0,2018-09-24 22:50:00
3115,-11.0,2018-09-24 23:00:00
3116,-11.0,2018-09-24 23:10:00
3117,-11.0,2018-09-24 23:20:00
3118,-11.0,2018-09-24 23:30:00
3119,-11.0,2018-09-24 23:40:00
3120,-11.0,2018-09-24 23:50:00
3121,-11.0,2018-09-25 00:10:00
3122,-11.0,2018-09-25 00:20:00
3123,-11.0,2018-09-25 00:30:00
3124,-11.0,2018-09-25 00:40:00
3125,-11.0,2018-09-25 00:50:00
3126,-11.0,2018-09-25 01:00:00
3127,-11.0,2018-09-25 01:10:00
3128,-11.0,2018-09-25 01:20:00
3129,-10.0,2018-09-25 01:30:00
3130,-11.0,2018-09-25 01:40:00
3131,-11.0,2018-09-25 01:50:00
3132,-11.0,2018-09-25 02:00:00
3133,-11.0,2018-09-25 02:10:00
3134,-11.0,2018-09-25 02:20:00
3135,-11.0,2018-09-25 02:30:00
3136,-11.0,2018-09-25 02:40:00
3137,-11.0,2018-09-25 02:50:00
3138,-11.0,2018-09-25 03:00:00
3139,-11.0,2018-09-25 03:10:00
3140,-11.0,2018-09-25 03:20:00
3141,-11.0,2018-09-25 03:30:00
3142,-11.0,2018-09-25 03:40:00
3143,-11.0,2018-09-25 03:50:00
3144,-11.0,2018-09-25 04:00:00
3145,-11.0,2018-09-25 04:10:00
3146,-11.0,2018-09-25 04:20:00
3147,-11.0,2018-09-25 04:30:00
3148,-11.0,2018-09-25 04:40:00
3149,-11.0,2018-09-25 04:50:00
3150,-11.0,2018-09-25 05:00:00
3151,-11.0,2018-09-25 05:10:00
3152,-11.0,2018-09-25 05:20:00
3153,-11.0,2018-09-25 05:30:00
3154,-10.0,2018-09-25 05:40:00
3155,-10.0,2018-09-25 05:50:00
3156,-10.0,2018-09-25 06:00:00
3157,-10.0,2018-09-25 06:10:00
3158,-25.0,2018-09-25 06:20:00
3159,-8.0,2018-09-25 06:30:00
3160,33.0,2018-09-25 06:40:00
3161,14.0,2018-09-25 06:50:00
3162,158.0,2018-09-25 07:00:00
3163,176.0,2018-09-25 07:10:00
3164,270.0,2018-09-25 07:20:00
3165,497.0,2018-09-25 07:30:00
3166,602.0,2018-09-25 07:40:00
3167,635.0,2018-09-25 07:50:00
3168,657.0,2018-09-25 08:00:00
3169,805.0,2018-09-25 08:10:00
3170,866.0,2018-09-25 08:20:00
3171,1160.0,2018-09-25 08:30:00
3172,1484.0,2018-09-25 08:40:00
3173,1609.0,2018-09-25 08:50:00
3174,2191.0,2018-09-25 09:00:00
3175,2394.0,2018-09-25 09:10:00
3176,2730.0,2018-09-25 09:20:00
3177,3241.0,2018-09-25 09:30:00
3178,4714.0,2018-09-25 09:40:00
3179,4964.0,2018-09-25 09:50:00
3180,4085.0,2018-09-25 10:00:00
3181,4830.0,2018-09-25 10:10:00
3182,5501.0,2018-09-25 10:20:00
3183,6674.0,2018-09-25 10:30:00
3184,6734.0,2018-09-25 10:40:00
3185,6793.0,2018-09-25 10:50:00
3186,6323.0,2018-09-25 11:00:00
3187,6578.0,2018-09-25 11:10:00
3188,7103.0,2018-09-25 11:20:00
3189,6129.0,2018-09-25 11:30:00
3190,6598.0,2018-09-25 11:50:00
3191,4824.0,2018-09-25 12:00:00
3192,6284.0,2018-09-25 12:10:00
3193,6333.0,2018-09-25 12:20:00
3194,3534.0,2018-09-25 12:30:00
3195,6749.0,2018-09-25 12:40:00
3196,7685.0,2018-09-25 12:50:00
3197,5646.0,2018-09-25 13:00:00
3198,6341.0,2018-09-25 13:10:00
3199,7012.0,2018-09-25 13:20:00
3200,6915.0,2018-09-25 13:30:00
3201,6967.0,2018-09-25 13:40:00
3202,5363.0,2018-09-25 14:00:00
3203,2411.0,2018-09-25 14:10:00
3204,3123.0,2018-09-25 14:20:00
3205,4209.0,2018-09-25 14:30:00
3206,3142.0,2018-09-25 14:40:00
3207,4236.0,2018-09-25 14:50:00
3208,3389.0,2018-09-25 15:00:00
3209,5077.0,2018-09-25 15:10:00
3210,4606.0,2018-09-25 15:20:00
3211,3488.0,2018-09-25 15:30:00
3212,3733.0,2018-09-25 15:40:00
3213,3775.0,2018-09-25 15:50:00
3214,2859.0,2018-09-25 16:00:00
3215,1635.0,2018-09-25 16:10:00
3216,2790.0,2018-09-25 16:20:00
3217,2371.0,2018-09-25 16:30:00
3218,1730.0,2018-09-25 16:40:00
3219,1330.0,2018-09-25 16:50:00
3220,1478.0,2018-09-25 17:00:00
3221,1172.0,2018-09-25 17:10:00
3222,883.0,2018-09-25 17:20:00
3223,600.0,2018-09-25 17:30:00
3224,382.0,2018-09-25 17:40:00
3225,236.0,2018-09-25 17:50:00
3226,105.0,2018-09-25 18:00:00
3227,17.0,2018-09-25 18:10:00
3228,-11.0,2018-09-25 18:20:00
3229,-17.0,2018-09-25 18:30:00
3230,-6.0,2018-09-25 18:40:00
3231,-6.0,2018-09-25 18:50:00
3232,-6.0,2018-09-25 19:00:00
3233,-10.0,2018-09-25 19:10:00
3234,-10.0,2018-09-25 19:20:00
3235,-10.0,2018-09-25 19:30:00
3236,-10.0,2018-09-25 19:40:00
3237,-10.0,2018-09-25 19:50:00
3238,-10.0,2018-09-25 20:00:00
3239,-10.0,2018-09-25 20:20:00
3240,-10.0,2018-09-25 20:30:00
3241,-10.0,2018-09-25 20:40:00
3242,-10.0,2018-09-25 20:50:00
3243,-10.0,2018-09-25 21:00:00
3244,-10.0,2018-09-25 21:10:00
3245,-10.0,2018-09-25 21:20:00
3246,-10.0,2018-09-25 21:30:00
3247,-10.0,2018-09-25 21:40:00
3248,-10.0,2018-09-25 21:50:00
3249,-10.0,2018-09-25 22:00:00
3250,-10.0,2018-09-25 22:10:00
3251,-10.0,2018-09-25 22:20:00
3252,-10.0,2018-09-25 22:40:00
3253,-10.0,2018-09-25 22:50:00
3254,-10.0,2018-09-25 23:00:00
3255,-10.0,2018-09-25 23:10:00
3256,-10.0,2018-09-25 23:50:00
3257,-10.0,2018-09-26 00:20:00
3258,-10.0,2018-09-26 00:30:00
3259,-11.0,2018-09-26 00:40:00
3260,-11.0,2018-09-26 00:50:00
3261,-11.0,2018-09-26 01:00:00
3262,-11.0,2018-09-26 01:10:00
3263,-11.0,2018-09-26 01:20:00
3264,-11.0,2018-09-26 01:40:00
3265,-11.0,2018-09-26 01:50:00
3266,-11.0,2018-09-26 02:00:00
3267,-11.0,2018-09-26 02:10:00
3268,-11.0,2018-09-26 02:20:00
3269,-11.0,2018-09-26 02:30:00
3270,-11.0,2018-09-26 02:40:00
3271,-11.0,2018-09-26 02:50:00
3272,-11.0,2018-09-26 03:00:00
3273,-11.0,2018-09-26 03:10:00
3274,-11.0,2018-09-26 03:20:00
3275,-11.0,2018-09-26 03:30:00
3276,-11.0,2018-09-26 03:40:00
3277,-11.0,2018-09-26 03:50:00
3278,-11.0,2018-09-26 04:00:00
3279,-11.0,2018-09-26 04:10:00
3280,-11.0,2018-09-26 04:20:00
3281,-11.0,2018-09-26 04:30:00
3282,-11.0,2018-09-26 04:40:00
3283,-11.0,2018-09-26 04:50:00
3284,-11.0,2018-09-26 05:00:00
3285,-11.0,2018-09-26 05:10:00
3286,-11.0,2018-09-26 05:20:00
3287,-11.0,2018-09-26 05:30:00
3288,-11.0,2018-09-26 05:40:00
3289,-10.0,2018-09-26 05:50:00
3290,-10.0,2018-09-26 06:00:00
3291,-10.0,2018-09-26 06:10:00
3292,2.0,2018-09-26 06:20:00
3293,66.0,2018-09-26 06:30:00
3294,155.0,2018-09-26 06:40:00
3295,374.0,2018-09-26 06:50:00
3296,589.0,2018-09-26 07:00:00
3297,841.0,2018-09-26 07:10:00
3298,1158.0,2018-09-26 07:20:00
3299,1557.0,2018-09-26 07:30:00
3300,1875.0,2018-09-26 07:40:00
3301,2299.0,2018-09-26 07:50:00
3302,2797.0,2018-09-26 08:00:00
3303,2990.0,2018-09-26 08:10:00
3304,3378.0,2018-09-26 08:20:00
3305,3711.0,2018-09-26 08:30:00
3306,4047.0,2018-09-26 08:40:00
3307,4346.0,2018-09-26 08:50:00
3308,4732.0,2018-09-26 09:00:00
3309,4885.0,2018-09-26 09:10:00
3310,5542.0,2018-09-26 09:30:00
3311,5656.0,2018-09-26 09:40:00
3312,5876.0,2018-09-26 09:50:00
3313,6141.0,2018-09-26 10:00:00
3314,6426.0,2018-09-26 10:20:00
3315,6597.0,2018-09-26 10:30:00
3316,6736.0,2018-09-26 10:40:00
3317,6857.0,2018-09-26 10:50:00
