,Power,DateTime
8227,3784.0,2019-01-16 16:15:00
8228,3151.0,2019-01-16 16:30:00
8229,2385.0,2019-01-16 16:45:00
8230,1617.0,2019-01-16 17:00:00
8231,972.0,2019-01-16 17:15:00
8232,473.0,2019-01-16 17:30:00
8233,129.0,2019-01-16 17:45:00
8234,-11.0,2019-01-16 18:00:00
8235,-20.0,2019-01-16 18:15:00
8236,-22.0,2019-01-16 18:30:00
8237,-16.0,2019-01-16 18:45:00
8238,-15.0,2019-01-16 19:00:00
8239,-15.0,2019-01-16 19:15:00
8240,-15.0,2019-01-16 19:30:00
8241,-15.0,2019-01-16 19:45:00
8242,-15.0,2019-01-16 20:00:00
8243,-16.0,2019-01-16 20:15:00
8244,-15.0,2019-01-16 20:30:00
8245,-15.0,2019-01-16 20:45:00
8246,-15.0,2019-01-16 21:00:00
8247,-15.0,2019-01-16 21:15:00
8248,-15.0,2019-01-16 21:30:00
8249,-15.0,2019-01-16 21:45:00
8250,-15.0,2019-01-16 22:00:00
8251,-15.0,2019-01-16 22:15:00
8252,-15.0,2019-01-16 22:30:00
8253,-16.0,2019-01-16 22:45:00
8254,-16.0,2019-01-16 23:00:00
8255,-16.0,2019-01-16 23:15:00
8256,-16.0,2019-01-16 23:30:00
8257,-16.0,2019-01-16 23:45:00
8258,-16.0,2019-01-17 00:15:00
8259,-16.0,2019-01-17 00:30:00
8260,-16.0,2019-01-17 00:45:00
8261,-16.0,2019-01-17 01:00:00
8262,-16.0,2019-01-17 01:15:00
8263,-16.0,2019-01-17 01:30:00
8264,-16.0,2019-01-17 01:45:00
8265,-16.0,2019-01-17 02:00:00
8266,-16.0,2019-01-17 02:15:00
8267,-16.0,2019-01-17 02:30:00
8268,-16.0,2019-01-17 02:45:00
8269,-16.0,2019-01-17 03:00:00
8270,-16.0,2019-01-17 03:15:00
8271,-16.0,2019-01-17 03:30:00
8272,-16.0,2019-01-17 03:45:00
8273,-16.0,2019-01-17 04:00:00
8274,-16.0,2019-01-17 04:15:00
8275,-16.0,2019-01-17 04:30:00
8276,-16.0,2019-01-17 04:45:00
8277,-16.0,2019-01-17 05:00:00
8278,-16.0,2019-01-17 05:15:00
8279,-16.0,2019-01-17 05:30:00
8280,-16.0,2019-01-17 05:45:00
8281,-16.0,2019-01-17 06:00:00
8282,-16.0,2019-01-17 06:15:00
8283,-16.0,2019-01-17 06:30:00
8284,-16.0,2019-01-17 06:45:00
8285,-16.0,2019-01-17 07:00:00
8286,2.0,2019-01-17 07:15:00
8287,115.0,2019-01-17 07:30:00
8288,405.0,2019-01-17 07:45:00
8289,813.0,2019-01-17 08:00:00
8290,1333.0,2019-01-17 08:15:00
8291,2094.0,2019-01-17 08:30:00
8292,2949.0,2019-01-17 08:45:00
8293,3545.0,2019-01-17 09:00:00
8294,4053.0,2019-01-17 09:15:00
8295,4493.0,2019-01-17 09:30:00
8296,4894.0,2019-01-17 09:45:00
8297,5270.0,2019-01-17 10:00:00
8298,5574.0,2019-01-17 10:15:00
8299,5928.0,2019-01-17 10:30:00
8300,6249.0,2019-01-17 10:45:00
8301,6458.0,2019-01-17 11:00:00
8302,6597.0,2019-01-17 11:15:00
8303,6718.0,2019-01-17 11:30:00
8304,6873.0,2019-01-17 11:45:00
8305,6895.0,2019-01-17 12:00:00
8306,6979.0,2019-01-17 12:15:00
8307,7022.0,2019-01-17 12:30:00
8308,7094.0,2019-01-17 12:45:00
8309,6988.0,2019-01-17 13:00:00
8310,6975.0,2019-01-17 13:15:00
8311,6810.0,2019-01-17 13:30:00
8312,6597.0,2019-01-17 13:45:00
8313,6460.0,2019-01-17 14:00:00
8314,6188.0,2019-01-17 14:15:00
8315,5939.0,2019-01-17 14:30:00
8316,5724.0,2019-01-17 14:45:00
8317,5490.0,2019-01-17 15:00:00
8318,5118.0,2019-01-17 15:15:00
8319,4641.0,2019-01-17 15:30:00
8320,4202.0,2019-01-17 15:45:00
8321,3778.0,2019-01-17 16:00:00
8322,3298.0,2019-01-17 16:15:00
8323,2688.0,2019-01-17 16:30:00
8324,1992.0,2019-01-17 16:45:00
8325,1361.0,2019-01-17 17:00:00
8326,804.0,2019-01-17 17:15:00
8327,379.0,2019-01-17 17:30:00
8328,112.0,2019-01-17 17:45:00
8329,-13.0,2019-01-17 18:00:00
8330,-24.0,2019-01-17 18:15:00
8331,-26.0,2019-01-17 18:30:00
8332,-16.0,2019-01-17 18:45:00
8333,-16.0,2019-01-17 19:00:00
8334,-17.0,2019-01-17 19:15:00
8335,-17.0,2019-01-17 19:30:00
8336,-16.0,2019-01-17 19:45:00
8337,-16.0,2019-01-17 20:00:00
8338,-16.0,2019-01-17 20:15:00
8339,-16.0,2019-01-17 20:30:00
8340,-16.0,2019-01-17 20:45:00
8341,-16.0,2019-01-17 21:00:00
8342,-16.0,2019-01-17 21:15:00
8343,-16.0,2019-01-17 21:30:00
8344,-16.0,2019-01-17 21:45:00
8345,-16.0,2019-01-17 22:00:00
8346,-15.0,2019-01-17 22:15:00
8347,-16.0,2019-01-17 22:30:00
8348,-16.0,2019-01-17 22:45:00
8349,-16.0,2019-01-17 23:00:00
8350,-16.0,2019-01-17 23:15:00
8351,-16.0,2019-01-17 23:30:00
8352,-16.0,2019-01-17 23:45:00
8353,-16.0,2019-01-18 00:15:00
8354,-16.0,2019-01-18 00:30:00
8355,-17.0,2019-01-18 00:45:00
8356,4.0,2019-01-18 07:15:00
8357,125.0,2019-01-18 07:30:00
8358,453.0,2019-01-18 07:45:00
8359,900.0,2019-01-18 08:00:00
8360,1461.0,2019-01-18 08:15:00
8361,2258.0,2019-01-18 08:30:00
8362,3123.0,2019-01-18 08:45:00
8363,3752.0,2019-01-18 09:00:00
8364,4254.0,2019-01-18 09:15:00
8365,4737.0,2019-01-18 09:30:00
8366,5133.0,2019-01-18 09:45:00
8367,5523.0,2019-01-18 10:00:00
8368,5902.0,2019-01-18 10:15:00
8369,6206.0,2019-01-18 10:30:00
8370,6454.0,2019-01-18 10:45:00
8371,6646.0,2019-01-18 11:00:00
8372,6833.0,2019-01-18 11:15:00
8373,6916.0,2019-01-18 11:30:00
8374,7117.0,2019-01-18 11:45:00
8375,7129.0,2019-01-18 12:00:00
8376,7237.0,2019-01-18 12:15:00
8377,7222.0,2019-01-18 12:30:00
8378,7153.0,2019-01-18 12:45:00
8379,7150.0,2019-01-18 13:00:00
8380,7073.0,2019-01-18 13:15:00
8381,6980.0,2019-01-18 13:30:00
8382,6830.0,2019-01-18 13:45:00
8383,6620.0,2019-01-18 14:00:00
8384,6399.0,2019-01-18 14:15:00
8385,6300.0,2019-01-18 14:30:00
8386,5941.0,2019-01-18 14:45:00
8387,5763.0,2019-01-18 15:00:00
8388,5397.0,2019-01-18 15:15:00
8389,5044.0,2019-01-18 15:30:00
8390,4600.0,2019-01-18 15:45:00
8391,4180.0,2019-01-18 16:00:00
8392,3672.0,2019-01-18 16:15:00
8393,2941.0,2019-01-18 16:30:00
8394,2295.0,2019-01-18 16:45:00
8395,1582.0,2019-01-18 17:00:00
8396,947.0,2019-01-18 17:15:00
8397,478.0,2019-01-18 17:30:00
8398,141.0,2019-01-18 17:45:00
8399,-2.0,2019-01-18 18:00:00
8400,-20.0,2019-01-18 18:15:00
8401,-21.0,2019-01-18 18:30:00
8402,-17.0,2019-01-18 18:45:00
8403,-17.0,2019-01-18 19:00:00
8404,-16.0,2019-01-18 19:15:00
8405,-17.0,2019-01-18 19:30:00
8406,-17.0,2019-01-18 19:45:00
8407,-17.0,2019-01-18 20:00:00
8408,-15.0,2019-01-18 20:15:00
8409,-15.0,2019-01-18 20:30:00
8410,-15.0,2019-01-18 20:45:00
8411,-15.0,2019-01-18 21:00:00
8412,-15.0,2019-01-18 21:15:00
8413,-15.0,2019-01-18 21:30:00
8414,-15.0,2019-01-18 21:45:00
8415,-16.0,2019-01-18 22:00:00
8416,-15.0,2019-01-18 22:15:00
8417,-15.0,2019-01-18 22:30:00
8418,-15.0,2019-01-18 22:45:00
8419,-14.0,2019-01-18 23:00:00
8420,-15.0,2019-01-18 23:15:00
8421,-15.0,2019-01-18 23:30:00
8422,-15.0,2019-01-18 23:45:00
8423,-15.0,2019-01-19 00:15:00
8424,-15.0,2019-01-19 00:30:00
8425,-15.0,2019-01-19 00:45:00
8426,-15.0,2019-01-19 01:00:00
8427,-15.0,2019-01-19 01:15:00
8428,-15.0,2019-01-19 01:30:00
8429,-15.0,2019-01-19 01:45:00
8430,-15.0,2019-01-19 02:00:00
8431,-15.0,2019-01-19 02:15:00
8432,-15.0,2019-01-19 02:30:00
8433,-15.0,2019-01-19 02:45:00
8434,-15.0,2019-01-19 03:00:00
8435,-15.0,2019-01-19 03:15:00
8436,-15.0,2019-01-19 03:30:00
8437,-15.0,2019-01-19 03:45:00
8438,-15.0,2019-01-19 04:00:00
8439,-15.0,2019-01-19 04:15:00
8440,-15.0,2019-01-19 04:30:00
8441,-15.0,2019-01-19 04:45:00
8442,-15.0,2019-01-19 05:00:00
8443,-15.0,2019-01-19 05:15:00
8444,-15.0,2019-01-19 05:30:00
8445,-15.0,2019-01-19 05:45:00
8446,-15.0,2019-01-19 06:00:00
8447,-15.0,2019-01-19 06:15:00
8448,-15.0,2019-01-19 06:30:00
8449,-15.0,2019-01-19 06:45:00
8450,-15.0,2019-01-19 07:00:00
8451,2.0,2019-01-19 07:15:00
8452,115.0,2019-01-19 07:30:00
8453,468.0,2019-01-19 07:45:00
8454,941.0,2019-01-19 08:00:00
8455,1510.0,2019-01-19 08:15:00
8456,2362.0,2019-01-19 08:30:00
8457,3240.0,2019-01-19 08:45:00
8458,3853.0,2019-01-19 09:00:00
8459,4330.0,2019-01-19 09:15:00
8460,4820.0,2019-01-19 09:30:00
8461,5245.0,2019-01-19 09:45:00
8462,5579.0,2019-01-19 10:00:00
8463,5905.0,2019-01-19 10:15:00
8464,6190.0,2019-01-19 10:30:00
8465,6445.0,2019-01-19 10:45:00
8466,6666.0,2019-01-19 11:00:00
8467,6783.0,2019-01-19 11:15:00
8468,6903.0,2019-01-19 11:30:00
8469,7060.0,2019-01-19 11:45:00
8470,7183.0,2019-01-19 12:00:00
8471,7227.0,2019-01-19 12:15:00
8472,7214.0,2019-01-19 12:30:00
8473,7188.0,2019-01-19 12:45:00
8474,7205.0,2019-01-19 13:00:00
8475,7094.0,2019-01-19 13:15:00
8476,7010.0,2019-01-19 13:30:00
8477,6893.0,2019-01-19 13:45:00
8478,6725.0,2019-01-19 14:00:00
8479,6533.0,2019-01-19 14:15:00
8480,6299.0,2019-01-19 14:30:00
8481,5984.0,2019-01-19 14:45:00
8482,5708.0,2019-01-19 15:00:00
8483,5425.0,2019-01-19 15:15:00
8484,5025.0,2019-01-19 15:30:00
8485,4663.0,2019-01-19 15:45:00
8486,4204.0,2019-01-19 16:00:00
8487,3720.0,2019-01-19 16:15:00
8488,3148.0,2019-01-19 16:30:00
8489,2439.0,2019-01-19 16:45:00
8490,1726.0,2019-01-19 17:00:00
8491,1040.0,2019-01-19 17:15:00
8492,524.0,2019-01-19 17:30:00
8493,155.0,2019-01-19 17:45:00
8494,1.0,2019-01-19 18:00:00
8495,0.0,2019-01-19 19:15:00
8496,-17.0,2019-01-19 19:30:00
8497,-16.0,2019-01-19 19:45:00
8498,-16.0,2019-01-19 20:00:00
8499,-17.0,2019-01-19 20:15:00
8500,-17.0,2019-01-19 20:30:00
8501,-17.0,2019-01-19 20:45:00
8502,-16.0,2019-01-19 21:00:00
8503,-16.0,2019-01-19 21:15:00
8504,-16.0,2019-01-19 21:30:00
8505,-16.0,2019-01-19 21:45:00
8506,-15.0,2019-01-19 22:00:00
8507,-15.0,2019-01-19 22:15:00
8508,-16.0,2019-01-19 22:30:00
8509,-16.0,2019-01-19 22:45:00
8510,-15.0,2019-01-19 23:00:00
8511,-15.0,2019-01-19 23:15:00
8512,-15.0,2019-01-19 23:30:00
8513,-16.0,2019-01-19 23:45:00
8514,-16.0,2019-01-20 00:15:00
8515,-16.0,2019-01-20 00:30:00
8516,-16.0,2019-01-20 00:45:00
8517,-16.0,2019-01-20 01:00:00
8518,-16.0,2019-01-20 01:15:00
8519,-16.0,2019-01-20 01:30:00
8520,-16.0,2019-01-20 01:45:00
8521,-16.0,2019-01-20 02:00:00
8522,-16.0,2019-01-20 02:15:00
8523,-16.0,2019-01-20 02:30:00
8524,-16.0,2019-01-20 02:45:00
8525,-16.0,2019-01-20 03:00:00
8526,-16.0,2019-01-20 03:15:00
8527,-16.0,2019-01-20 03:30:00
8528,-16.0,2019-01-20 03:45:00
8529,-16.0,2019-01-20 04:00:00
8530,-16.0,2019-01-20 04:15:00
8531,-16.0,2019-01-20 04:30:00
8532,-16.0,2019-01-20 04:45:00
8533,-16.0,2019-01-20 05:00:00
8534,-16.0,2019-01-20 05:15:00
8535,-16.0,2019-01-20 05:30:00
8536,-16.0,2019-01-20 05:45:00
8537,-16.0,2019-01-20 06:00:00
8538,-16.0,2019-01-20 06:15:00
8539,-15.0,2019-01-20 06:30:00
8540,-16.0,2019-01-20 06:45:00
8541,-15.0,2019-01-20 07:00:00
8542,-17.0,2019-01-20 07:15:00
8543,74.0,2019-01-20 07:30:00
8544,484.0,2019-01-20 07:45:00
8545,951.0,2019-01-20 08:00:00
8546,1560.0,2019-01-20 08:15:00
8547,2437.0,2019-01-20 08:30:00
8548,3306.0,2019-01-20 08:45:00
8549,3920.0,2019-01-20 09:00:00
8550,4413.0,2019-01-20 09:15:00
8551,4863.0,2019-01-20 09:30:00
8552,5240.0,2019-01-20 09:45:00
8553,5614.0,2019-01-20 10:00:00
8554,5912.0,2019-01-20 10:15:00
8555,6168.0,2019-01-20 10:30:00
8556,6458.0,2019-01-20 10:45:00
8557,6669.0,2019-01-20 11:00:00
8558,6799.0,2019-01-20 11:15:00
8559,6954.0,2019-01-20 11:30:00
8560,7059.0,2019-01-20 11:45:00
8561,7146.0,2019-01-20 12:00:00
8562,7094.0,2019-01-20 12:15:00
8563,7092.0,2019-01-20 12:30:00
8564,7148.0,2019-01-20 12:45:00
8565,7116.0,2019-01-20 13:00:00
8566,7027.0,2019-01-20 13:15:00
8567,6610.0,2019-01-20 14:00:00
8568,6362.0,2019-01-20 14:15:00
8569,6093.0,2019-01-20 14:30:00
8570,5870.0,2019-01-20 14:45:00
8571,5568.0,2019-01-20 15:00:00
8572,5197.0,2019-01-20 15:15:00
8573,4836.0,2019-01-20 15:30:00
8574,4410.0,2019-01-20 15:45:00
8575,3983.0,2019-01-20 16:00:00
8576,3443.0,2019-01-20 16:15:00
8577,2895.0,2019-01-20 16:30:00
8578,2190.0,2019-01-20 16:45:00
8579,1495.0,2019-01-20 17:00:00
8580,880.0,2019-01-20 17:15:00
8581,423.0,2019-01-20 17:30:00
8582,127.0,2019-01-20 17:45:00
8583,-8.0,2019-01-20 18:00:00
8584,-24.0,2019-01-20 18:15:00
8585,-26.0,2019-01-20 18:30:00
8586,-15.0,2019-01-20 18:45:00
8587,-15.0,2019-01-20 19:00:00
8588,-15.0,2019-01-20 19:15:00
8589,-15.0,2019-01-20 19:30:00
8590,-15.0,2019-01-20 19:45:00
8591,-16.0,2019-01-20 20:00:00
8592,-15.0,2019-01-20 20:15:00
8593,-16.0,2019-01-20 20:30:00
8594,-15.0,2019-01-20 20:45:00
8595,-15.0,2019-01-20 21:00:00
8596,-15.0,2019-01-20 21:15:00
8597,-15.0,2019-01-20 21:30:00
8598,-15.0,2019-01-20 21:45:00
8599,-16.0,2019-01-20 22:00:00
8600,-15.0,2019-01-20 22:15:00
8601,-15.0,2019-01-20 22:30:00
8602,-15.0,2019-01-20 22:45:00
8603,-16.0,2019-01-20 23:00:00
8604,-16.0,2019-01-20 23:15:00
8605,-16.0,2019-01-20 23:30:00
8606,-16.0,2019-01-20 23:45:00
8607,-16.0,2019-01-21 00:15:00
8608,-16.0,2019-01-21 00:30:00
8609,-17.0,2019-01-21 00:45:00
8610,-16.0,2019-01-21 01:00:00
8611,-17.0,2019-01-21 01:15:00
8612,-16.0,2019-01-21 01:30:00
8613,-16.0,2019-01-21 01:45:00
8614,-17.0,2019-01-21 02:00:00
8615,-17.0,2019-01-21 02:15:00
8616,-16.0,2019-01-21 02:30:00
8617,-16.0,2019-01-21 02:45:00
8618,-16.0,2019-01-21 03:00:00
8619,-16.0,2019-01-21 03:15:00
8620,-16.0,2019-01-21 03:30:00
8621,-16.0,2019-01-21 03:45:00
8622,-16.0,2019-01-21 04:00:00
8623,-16.0,2019-01-21 04:15:00
8624,-16.0,2019-01-21 04:30:00
8625,-16.0,2019-01-21 04:45:00
8626,-16.0,2019-01-21 05:00:00
8627,-16.0,2019-01-21 05:15:00
8628,-16.0,2019-01-21 05:30:00
8629,-16.0,2019-01-21 05:45:00
8630,-16.0,2019-01-21 06:00:00
8631,-16.0,2019-01-21 06:15:00
8632,-16.0,2019-01-21 06:30:00
8633,-16.0,2019-01-21 06:45:00
8634,-15.0,2019-01-21 07:00:00
8635,-4.0,2019-01-21 07:15:00
8636,99.0,2019-01-21 07:30:00
8637,287.0,2019-01-21 07:45:00
8638,577.0,2019-01-21 08:00:00
8639,954.0,2019-01-21 08:15:00
8640,1408.0,2019-01-21 08:30:00
8641,1914.0,2019-01-21 08:45:00
8642,2219.0,2019-01-21 09:00:00
8643,2959.0,2019-01-21 09:15:00
8644,3214.0,2019-01-21 09:30:00
8645,3617.0,2019-01-21 09:45:00
8646,4145.0,2019-01-21 10:00:00
8647,4290.0,2019-01-21 10:15:00
8648,4509.0,2019-01-21 10:30:00
8649,4945.0,2019-01-21 10:45:00
8650,5275.0,2019-01-21 11:00:00
8651,5354.0,2019-01-21 11:15:00
8652,5642.0,2019-01-21 11:30:00
8653,5844.0,2019-01-21 11:45:00
8654,3441.0,2019-01-21 12:00:00
8655,3250.0,2019-01-21 12:15:00
8656,5783.0,2019-01-21 12:30:00
8657,5840.0,2019-01-21 12:45:00
8658,5792.0,2019-01-21 13:00:00
8659,5866.0,2019-01-21 13:15:00
8660,5500.0,2019-01-21 13:30:00
8661,5430.0,2019-01-21 13:45:00
8662,5298.0,2019-01-21 14:00:00
8663,5119.0,2019-01-21 14:15:00
8664,4931.0,2019-01-21 14:30:00
8665,4307.0,2019-01-21 14:45:00
8666,4171.0,2019-01-21 15:00:00
8667,4006.0,2019-01-21 15:15:00
8668,3241.0,2019-01-21 15:30:00
8669,2687.0,2019-01-21 15:45:00
8670,2473.0,2019-01-21 16:00:00
8671,2018.0,2019-01-21 16:15:00
8672,1319.0,2019-01-21 16:30:00
8673,564.0,2019-01-21 16:45:00
8674,412.0,2019-01-21 17:00:00
8675,388.0,2019-01-21 17:15:00
8676,217.0,2019-01-21 17:30:00
8677,63.0,2019-01-21 17:45:00
8678,-11.0,2019-01-21 18:00:00
8679,-44.0,2019-01-21 18:15:00
8680,-50.0,2019-01-21 18:30:00
8681,-16.0,2019-01-21 18:45:00
8682,-15.0,2019-01-21 19:00:00
8683,-15.0,2019-01-21 19:15:00
8684,-16.0,2019-01-21 19:30:00
8685,-16.0,2019-01-21 19:45:00
8686,-16.0,2019-01-21 20:00:00
8687,-16.0,2019-01-21 20:15:00
8688,-16.0,2019-01-21 20:30:00
8689,-16.0,2019-01-21 20:45:00
8690,-16.0,2019-01-21 21:00:00
8691,-16.0,2019-01-21 21:15:00
8692,-16.0,2019-01-21 21:30:00
8693,-16.0,2019-01-21 21:45:00
8694,-16.0,2019-01-21 22:00:00
8695,-16.0,2019-01-21 22:15:00
8696,-15.0,2019-01-21 22:30:00
8697,-16.0,2019-01-21 22:45:00
8698,-16.0,2019-01-21 23:00:00
8699,-16.0,2019-01-21 23:15:00
8700,-16.0,2019-01-21 23:30:00
8701,-16.0,2019-01-21 23:45:00
8702,-16.0,2019-01-22 00:15:00
8703,-16.0,2019-01-22 00:30:00
8704,-16.0,2019-01-22 00:45:00
8705,-17.0,2019-01-22 01:00:00
8706,-17.0,2019-01-22 01:15:00
8707,-16.0,2019-01-22 01:30:00
8708,-16.0,2019-01-22 01:45:00
8709,-16.0,2019-01-22 02:00:00
8710,-16.0,2019-01-22 02:15:00
8711,-16.0,2019-01-22 02:30:00
8712,-17.0,2019-01-22 02:45:00
8713,-16.0,2019-01-22 03:00:00
8714,-16.0,2019-01-22 03:15:00
8715,-16.0,2019-01-22 03:30:00
8716,-16.0,2019-01-22 03:45:00
8717,-16.0,2019-01-22 04:00:00
8718,-16.0,2019-01-22 04:15:00
8719,-16.0,2019-01-22 04:30:00
8720,-16.0,2019-01-22 04:45:00
8721,-16.0,2019-01-22 05:00:00
8722,-16.0,2019-01-22 05:15:00
8723,-16.0,2019-01-22 05:30:00
8724,-16.0,2019-01-22 05:45:00
8725,-16.0,2019-01-22 06:00:00
8726,-16.0,2019-01-22 06:15:00
8727,-16.0,2019-01-22 06:30:00
8728,-16.0,2019-01-22 06:45:00
8729,-15.0,2019-01-22 07:00:00
8730,-11.0,2019-01-22 07:15:00
8731,93.0,2019-01-22 07:30:00
8732,222.0,2019-01-22 07:45:00
8733,140.0,2019-01-22 08:00:00
8734,910.0,2019-01-22 08:15:00
8735,1426.0,2019-01-22 08:30:00
8736,2069.0,2019-01-22 08:45:00
8737,2659.0,2019-01-22 09:00:00
8738,3105.0,2019-01-22 09:15:00
8739,3586.0,2019-01-22 09:30:00
8740,4055.0,2019-01-22 09:45:00
8741,4454.0,2019-01-22 10:00:00
8742,4847.0,2019-01-22 10:15:00
8743,5355.0,2019-01-22 10:30:00
8744,5649.0,2019-01-22 10:45:00
8745,5908.0,2019-01-22 11:00:00
8746,5983.0,2019-01-22 11:15:00
8747,6187.0,2019-01-22 11:30:00
8748,6607.0,2019-01-22 11:45:00
8749,6561.0,2019-01-22 12:00:00
8750,6527.0,2019-01-22 12:15:00
8751,6682.0,2019-01-22 12:30:00
8752,6815.0,2019-01-22 12:45:00
8753,6729.0,2019-01-22 13:00:00
8754,6427.0,2019-01-22 13:15:00
8755,6131.0,2019-01-22 13:30:00
8756,6150.0,2019-01-22 13:45:00
8757,4267.0,2019-01-22 14:00:00
8758,4986.0,2019-01-22 14:30:00
8759,4804.0,2019-01-22 14:45:00
8760,4978.0,2019-01-22 15:00:00
8761,5362.0,2019-01-22 15:15:00
8762,4032.0,2019-01-22 15:30:00
8763,4375.0,2019-01-22 15:45:00
8764,3870.0,2019-01-22 16:00:00
8765,3380.0,2019-01-22 16:15:00
8766,2480.0,2019-01-22 16:30:00
8767,1979.0,2019-01-22 16:45:00
8768,1228.0,2019-01-22 17:00:00
8769,783.0,2019-01-22 17:15:00
8770,426.0,2019-01-22 17:30:00
8771,144.0,2019-01-22 17:45:00
8772,5.0,2019-01-22 18:00:00
8773,-23.0,2019-01-22 18:15:00
8774,-25.0,2019-01-22 18:30:00
8775,-21.0,2019-01-22 18:45:00
8776,-16.0,2019-01-22 19:00:00
8777,-16.0,2019-01-22 19:15:00
8778,-16.0,2019-01-22 23:15:00
8779,-16.0,2019-01-22 23:30:00
8780,-16.0,2019-01-22 23:45:00
8781,-16.0,2019-01-23 00:15:00
8782,-16.0,2019-01-23 00:30:00
8783,-16.0,2019-01-23 00:45:00
8784,-16.0,2019-01-23 01:00:00
8785,-16.0,2019-01-23 01:15:00
8786,-16.0,2019-01-23 01:30:00
8787,-16.0,2019-01-23 01:45:00
8788,-16.0,2019-01-23 02:00:00
8789,-16.0,2019-01-23 02:15:00
8790,-16.0,2019-01-23 02:30:00
8791,-16.0,2019-01-23 02:45:00
8792,-16.0,2019-01-23 03:00:00
8793,-16.0,2019-01-23 03:15:00
8794,-16.0,2019-01-23 03:30:00
8795,-16.0,2019-01-23 03:45:00
8796,-16.0,2019-01-23 04:00:00
8797,-16.0,2019-01-23 04:15:00
8798,-16.0,2019-01-23 04:30:00
8799,-16.0,2019-01-23 04:45:00
8800,-16.0,2019-01-23 05:00:00
8801,-16.0,2019-01-23 05:15:00
8802,-16.0,2019-01-23 05:30:00
8803,-16.0,2019-01-23 05:45:00
8804,-16.0,2019-01-23 06:00:00
8805,-16.0,2019-01-23 06:15:00
8806,-16.0,2019-01-23 06:30:00
8807,-16.0,2019-01-23 06:45:00
8808,-15.0,2019-01-23 07:00:00
8809,-10.0,2019-01-23 07:15:00
8810,108.0,2019-01-23 07:30:00
8811,467.0,2019-01-23 07:45:00
8812,341.0,2019-01-23 08:00:00
8813,699.0,2019-01-23 08:15:00
8814,1957.0,2019-01-23 08:30:00
8815,1774.0,2019-01-23 08:45:00
8816,832.0,2019-01-23 09:00:00
8817,1676.0,2019-01-23 09:15:00
8818,2530.0,2019-01-23 09:30:00
8819,5085.0,2019-01-23 09:45:00
8820,4927.0,2019-01-23 10:00:00
8821,5263.0,2019-01-23 10:15:00
8822,5515.0,2019-01-23 10:30:00
8823,5667.0,2019-01-23 10:45:00
8824,5325.0,2019-01-23 11:00:00
8825,3841.0,2019-01-23 11:15:00
8826,6827.0,2019-01-23 11:30:00
8827,6652.0,2019-01-23 11:45:00
8828,6118.0,2019-01-23 12:00:00
8829,4014.0,2019-01-23 12:15:00
8830,5692.0,2019-01-23 12:30:00
8831,3269.0,2019-01-23 12:45:00
8832,3182.0,2019-01-23 13:00:00
8833,3431.0,2019-01-23 13:15:00
8834,6152.0,2019-01-23 13:30:00
8835,1654.0,2019-01-23 13:45:00
8836,6586.0,2019-01-23 14:00:00
8837,6572.0,2019-01-23 14:15:00
8838,6272.0,2019-01-23 14:30:00
8839,4873.0,2019-01-23 14:45:00
8840,5209.0,2019-01-23 15:00:00
8841,5333.0,2019-01-23 15:15:00
8842,4911.0,2019-01-23 15:30:00
8843,4529.0,2019-01-23 15:45:00
8844,3818.0,2019-01-23 16:00:00
8845,3195.0,2019-01-23 16:15:00
8846,2676.0,2019-01-23 16:30:00
8847,2106.0,2019-01-23 16:45:00
8848,1395.0,2019-01-23 17:00:00
8849,870.0,2019-01-23 17:15:00
8850,426.0,2019-01-23 17:30:00
8851,161.0,2019-01-23 17:45:00
8852,10.0,2019-01-23 18:00:00
8853,-19.0,2019-01-23 18:15:00
8854,-29.0,2019-01-23 18:30:00
8855,-24.0,2019-01-23 18:45:00
8856,-15.0,2019-01-23 19:00:00
8857,-15.0,2019-01-23 19:15:00
8858,-15.0,2019-01-23 19:30:00
8859,-15.0,2019-01-23 19:45:00
8860,-15.0,2019-01-23 20:00:00
8861,-15.0,2019-01-23 20:15:00
8862,-15.0,2019-01-23 20:30:00
8863,-15.0,2019-01-23 20:45:00
8864,-15.0,2019-01-23 21:00:00
8865,-15.0,2019-01-23 21:15:00
8866,-15.0,2019-01-23 21:30:00
8867,-15.0,2019-01-23 21:45:00
8868,-15.0,2019-01-23 22:00:00
8869,-15.0,2019-01-23 22:15:00
8870,-15.0,2019-01-23 22:30:00
8871,-16.0,2019-01-23 22:45:00
8872,-16.0,2019-01-23 23:00:00
8873,-16.0,2019-01-23 23:15:00
8874,-16.0,2019-01-23 23:30:00
8875,-16.0,2019-01-23 23:45:00
8876,-16.0,2019-01-24 00:15:00
8877,-16.0,2019-01-24 00:30:00
8878,-16.0,2019-01-24 00:45:00
8879,-16.0,2019-01-24 01:00:00
8880,-16.0,2019-01-24 01:15:00
8881,-16.0,2019-01-24 01:30:00
8882,-16.0,2019-01-24 01:45:00
8883,-16.0,2019-01-24 02:00:00
8884,-16.0,2019-01-24 02:15:00
8885,-16.0,2019-01-24 02:30:00
8886,-16.0,2019-01-24 02:45:00
8887,-16.0,2019-01-24 03:00:00
8888,-16.0,2019-01-24 03:15:00
8889,-16.0,2019-01-24 03:30:00
8890,-16.0,2019-01-24 03:45:00
8891,-16.0,2019-01-24 04:00:00
8892,-16.0,2019-01-24 04:15:00
8893,-16.0,2019-01-24 04:30:00
8894,-16.0,2019-01-24 04:45:00
